IPR029701, 2, IPR024883
IPR024909, 1, None
IPR015803, 2, IPR024909
IPR017812, 2, IPR024909
IPR024924, 1, None
IPR017742, 2, IPR024924
IPR023868, 2, IPR024924
IPR027609, 2, IPR024924
IPR027621, 2, IPR024924
IPR030977, 2, IPR024924
IPR024925, 1, None
IPR004410, 2, IPR024925
IPR017554, 2, IPR024925
IPR024940, 1, None
IPR028773, 2, IPR024940
IPR028778, 2, IPR024940
IPR028782, 2, IPR024940
IPR028785, 2, IPR024940
IPR024946, 1, None
IPR020899, 2, IPR024946
IPR024950, 1, None
IPR008343, 2, IPR024950
IPR016278, 2, IPR024950
IPR020417, 2, IPR024950
IPR020405, 3, IPR020417
IPR020420, 3, IPR020417
IPR027232, 2, IPR024950
IPR027233, 2, IPR024950
IPR028170, 2, IPR024950
IPR024952, 1, None
IPR002217, 2, IPR024952
IPR007293, 2, IPR024952
IPR024962, 1, None
IPR006707, 2, IPR024962
IPR014921, 2, IPR024962
IPR025224, 1, None
IPR028811, 2, IPR025224
IPR025440, 1, None
IPR016508, 2, IPR025440
IPR025501, 1, None
IPR010223, 2, IPR025501
IPR010224, 2, IPR025501
IPR025543, 1, None
IPR009923, 2, IPR025543
IPR010854, 2, IPR025543
IPR025585, 1, None
IPR017488, 2, IPR025585
IPR025603, 1, None
IPR020236, 2, IPR025603
IPR025659, 1, None
IPR000007, 2, IPR025659
IPR007612, 2, IPR025659
IPR025664, 1, None
IPR009570, 2, IPR025664
IPR014211, 2, IPR025664
IPR025700, 1, None
IPR031043, 2, IPR025700
IPR025799, 1, None
IPR007857, 2, IPR025799
IPR014644, 2, IPR025799
IPR025899, 1, None
IPR020243, 2, IPR025899
IPR025929, 1, None
IPR009904, 2, IPR025929
IPR025931, 1, None
IPR023135, 2, IPR025931
IPR025933, 1, None
IPR020329, 2, IPR025933
IPR020520, 2, IPR025933
IPR025955, 1, None
IPR014117, 2, IPR025955
IPR022303, 2, IPR025955
IPR025961, 1, None
IPR020365, 2, IPR025961
IPR025962, 1, None
IPR026272, 2, IPR025962
IPR025971, 1, None
IPR020217, 2, IPR025971
IPR025981, 1, None
IPR010769, 2, IPR025981
IPR025990, 1, None
IPR017143, 2, IPR025990
IPR025993, 1, None
IPR017835, 2, IPR025993
IPR026010, 1, None
IPR033072, 2, IPR026010
IPR026040, 1, None
IPR017643, 2, IPR026040
IPR026045, 1, None
IPR017663, 2, IPR026045
IPR026057, 1, None
IPR029962, 2, IPR026057
IPR029963, 3, IPR029962
IPR029964, 3, IPR029962
IPR029965, 3, IPR029962
IPR029966, 3, IPR029962
IPR029967, 3, IPR029962
IPR029968, 3, IPR029962
IPR029969, 3, IPR029962
IPR029970, 3, IPR029962
IPR029971, 3, IPR029962
IPR029972, 3, IPR029962
IPR029975, 3, IPR029962
IPR029977, 3, IPR029962
IPR029979, 3, IPR029962
IPR029981, 3, IPR029962
IPR029983, 3, IPR029962
IPR029985, 3, IPR029962
IPR029986, 3, IPR029962
IPR029988, 3, IPR029962
IPR029989, 3, IPR029962
IPR026074, 1, None
IPR015656, 2, IPR026074
IPR027321, 2, IPR026074
IPR027322, 2, IPR026074
IPR026075, 1, None
IPR003302, 2, IPR026075
IPR026076, 2, IPR026075
IPR026078, 2, IPR026075
IPR028205, 2, IPR026075
IPR029142, 2, IPR026075
IPR031698, 2, IPR026075
IPR026082, 1, None
IPR005951, 2, IPR026082
IPR026969, 2, IPR026082
IPR030365, 2, IPR026082
IPR030366, 2, IPR026082
IPR030367, 2, IPR026082
IPR030368, 2, IPR026082
IPR030369, 2, IPR026082
IPR030371, 2, IPR026082
IPR026085, 1, None
IPR026089, 2, IPR026085
IPR026096, 1, None
IPR026689, 2, IPR026096
IPR026690, 2, IPR026096
IPR026691, 2, IPR026096
IPR026692, 2, IPR026096
IPR026099, 1, None
IPR026102, 2, IPR026099
IPR026107, 1, None
IPR026108, 2, IPR026107
IPR026463, 2, IPR026107
IPR028371, 2, IPR026107
IPR028385, 2, IPR026107
IPR026136, 1, None
IPR033035, 2, IPR026136
IPR026139, 1, None
IPR026141, 2, IPR026139
IPR026143, 2, IPR026139
IPR026188, 1, None
IPR026684, 2, IPR026188
IPR026209, 1, None
IPR026208, 2, IPR026209
IPR026219, 1, None
IPR033108, 2, IPR026219
IPR026249, 1, None
IPR030415, 2, IPR026249
IPR026250, 1, None
IPR024797, 2, IPR026250
IPR024798, 2, IPR026250
IPR024808, 2, IPR026250
IPR026253, 1, None
IPR012692, 2, IPR026253
IPR026255, 1, None
IPR030168, 2, IPR026255
IPR026259, 1, None
IPR022394, 2, IPR026259
IPR026300, 1, None
IPR032464, 2, IPR026300
IPR026325, 1, None
IPR017686, 2, IPR026325
IPR026327, 1, None
IPR007687, 2, IPR026327
IPR011312, 2, IPR026327
IPR026501, 1, None
IPR022076, 2, IPR026501
IPR026582, 2, IPR026501
IPR026512, 1, None
IPR026513, 2, IPR026512
IPR026523, 1, None
IPR026525, 2, IPR026523
IPR026526, 2, IPR026523
IPR026527, 2, IPR026523
IPR026528, 2, IPR026523
IPR026529, 2, IPR026523
IPR026581, 1, None
IPR033068, 2, IPR026581
IPR026586, 1, None
IPR019875, 2, IPR026586
IPR019876, 2, IPR026586
IPR026607, 1, None
IPR022114, 2, IPR026607
IPR026610, 1, None
IPR024026, 2, IPR026610
IPR026642, 1, None
IPR026639, 2, IPR026642
IPR026641, 2, IPR026642
IPR026657, 1, None
IPR026658, 2, IPR026657
IPR026659, 2, IPR026657
IPR026664, 1, None
IPR010335, 2, IPR026664
IPR026061, 2, IPR026664
IPR026663, 2, IPR026664
IPR026672, 2, IPR026664
IPR026671, 1, None
IPR033359, 2, IPR026671
IPR026699, 1, None
IPR023474, 2, IPR026699
IPR026722, 1, None
IPR026724, 2, IPR026722
IPR026739, 1, None
IPR016342, 2, IPR026739
IPR026740, 2, IPR026739
IPR026741, 1, None
IPR030410, 2, IPR026741
IPR026752, 1, None
IPR033297, 2, IPR026752
IPR033298, 2, IPR026752
IPR033299, 2, IPR026752
IPR033300, 2, IPR026752
IPR026780, 1, None
IPR026781, 2, IPR026780
IPR026784, 1, None
IPR026783, 2, IPR026784
IPR026785, 2, IPR026784
IPR026791, 1, None
IPR026796, 2, IPR026791
IPR026798, 2, IPR026791
IPR026799, 2, IPR026791
IPR026800, 2, IPR026791
IPR030717, 2, IPR026791
IPR031057, 2, IPR026791
IPR026818, 1, None
IPR026836, 2, IPR026818
IPR026837, 2, IPR026818
IPR026827, 1, None
IPR024372, 2, IPR026827
IPR033173, 2, IPR026827
IPR026845, 1, None
IPR010450, 2, IPR026845
IPR026847, 1, None
IPR017148, 2, IPR026847
IPR026849, 1, None
IPR026856, 1, None
IPR026944, 2, IPR026856
IPR026945, 2, IPR026856
IPR026946, 2, IPR026856
IPR026898, 1, None
IPR023596, 2, IPR026898
IPR026971, 1, None
IPR007673, 2, IPR026971
IPR012371, 2, IPR026971
IPR026983, 1, None
IPR026975, 2, IPR026983
IPR026979, 2, IPR026983
IPR026980, 2, IPR026983
IPR030443, 2, IPR026983
IPR027005, 1, None
IPR027004, 2, IPR027005
IPR027008, 1, None
IPR026807, 2, IPR027008
IPR026808, 2, IPR027008
IPR026810, 2, IPR027008
IPR027010, 2, IPR027008
IPR027031, 1, None
IPR002315, 2, IPR027031
IPR022960, 3, IPR002315
IPR022961, 3, IPR002315
IPR027030, 2, IPR027031
IPR027040, 1, None
IPR014624, 2, IPR027040
IPR027050, 1, None
IPR004592, 2, IPR027050
IPR027065, 1, None
IPR004663, 2, IPR027065
IPR004815, 2, IPR027065
IPR027543, 3, IPR004815
IPR027501, 2, IPR027065
IPR027503, 2, IPR027065
IPR033141, 2, IPR027065
IPR014251, 3, IPR033141
IPR014252, 3, IPR033141
IPR027073, 1, None
IPR016494, 2, IPR027073
IPR017151, 2, IPR027073
IPR027080, 1, None
IPR027087, 2, IPR027080
IPR027098, 1, None
IPR027096, 2, IPR027098
IPR027214, 1, None
IPR027213, 2, IPR027214
IPR027231, 1, None
IPR015512, 2, IPR027231
IPR015514, 2, IPR027231
IPR027246, 1, None
IPR001925, 2, IPR027246
IPR030270, 3, IPR001925
IPR030271, 3, IPR001925
IPR030277, 3, IPR001925
IPR005686, 2, IPR027246
IPR027247, 1, None
IPR027100, 2, IPR027247
IPR027102, 2, IPR027247
IPR027266, 1, None
IPR018948, 2, IPR027266
IPR027267, 1, None
IPR010504, 2, IPR027267
IPR004148, 3, IPR010504
IPR027269, 1, None
IPR015235, 2, IPR027269
IPR027277, 1, None
IPR004393, 2, IPR027277
IPR006242, 2, IPR027277
IPR027278, 1, None
IPR005965, 2, IPR027278
IPR020601, 3, IPR005965
IPR005966, 2, IPR027278
IPR023702, 3, IPR005966
IPR027279, 1, None
IPR009090, 2, IPR027279
IPR012856, 3, IPR009090
IPR020961, 2, IPR027279
IPR027304, 1, None
IPR008880, 2, IPR027304
IPR027324, 1, None
IPR002955, 2, IPR027324
IPR027323, 2, IPR027324
IPR030797, 2, IPR027324
IPR027328, 1, None
IPR027735, 2, IPR027328
IPR027738, 2, IPR027328
IPR027369, 1, None
IPR018531, 2, IPR027369
IPR027396, 1, None
IPR003787, 2, IPR027396
IPR027417, 1, None
IPR000863, 2, IPR027417
IPR001208, 2, IPR027417
IPR001609, 2, IPR027417
IPR002543, 2, IPR027417
IPR002586, 2, IPR027417
IPR002611, 2, IPR027417
IPR002789, 2, IPR027417
IPR003495, 2, IPR027417
IPR003593, 2, IPR027417
IPR003714, 2, IPR027417
IPR004435, 2, IPR027417
IPR005225, 2, IPR027417
IPR000795, 3, IPR005225
IPR031168, 3, IPR005225
IPR006703, 2, IPR027417
IPR008145, 2, IPR027417
IPR010372, 2, IPR027417
IPR011579, 2, IPR027417
IPR013317, 2, IPR027417
IPR014774, 2, IPR027417
IPR010624, 3, IPR014774
IPR019476, 2, IPR027417
IPR025669, 2, IPR027417
IPR005702, 3, IPR025669
IPR025723, 2, IPR027417
IPR030378, 2, IPR027417
IPR010914, 3, IPR030378
IPR030381, 2, IPR027417
IPR030383, 2, IPR027417
IPR030385, 2, IPR027417
IPR030386, 2, IPR027417
IPR030388, 2, IPR027417
IPR030389, 2, IPR027417
IPR030393, 2, IPR027417
IPR030394, 2, IPR027417
IPR031166, 2, IPR027417
IPR031167, 2, IPR027417
IPR031314, 2, IPR027417
IPR027434, 1, None
IPR004860, 2, IPR027434
IPR027534, 1, None
IPR001859, 2, IPR027534
IPR022295, 2, IPR027534
IPR027555, 1, None
IPR010017, 2, IPR027555
IPR027554, 2, IPR027555
IPR027639, 1, None
IPR005238, 2, IPR027639
IPR027640, 1, None
IPR027325, 2, IPR027640
IPR027326, 2, IPR027640
IPR028763, 2, IPR027640
IPR030109, 2, IPR027640
IPR032923, 2, IPR027640
IPR032924, 2, IPR027640
IPR033066, 2, IPR027640
IPR033291, 2, IPR027640
IPR027648, 1, None
IPR031092, 2, IPR027648
IPR027681, 1, None
IPR030060, 2, IPR027681
IPR030126, 2, IPR027681
IPR030128, 2, IPR027681
IPR027685, 1, None
IPR027687, 2, IPR027685
IPR030493, 2, IPR027685
IPR030494, 2, IPR027685
IPR027725, 1, None
IPR014402, 2, IPR027725
IPR027072, 2, IPR027725
IPR027712, 2, IPR027725
IPR027721, 2, IPR027725
IPR027722, 2, IPR027725
IPR027723, 2, IPR027725
IPR027729, 2, IPR027725
IPR027730, 2, IPR027725
IPR027736, 2, IPR027725
IPR033049, 2, IPR027725
IPR027775, 1, None
IPR027742, 2, IPR027775
IPR027755, 2, IPR027775
IPR027757, 2, IPR027775
IPR027758, 2, IPR027775
IPR027759, 2, IPR027775
IPR027760, 2, IPR027775
IPR027764, 2, IPR027775
IPR027765, 2, IPR027775
IPR027767, 2, IPR027775
IPR027768, 2, IPR027775
IPR027770, 2, IPR027775
IPR027778, 2, IPR027775
IPR028379, 2, IPR027775
IPR027790, 1, None
IPR002795, 2, IPR027790
IPR027980, 1, None
IPR026339, 2, IPR027980
IPR028082, 1, None
IPR001828, 2, IPR028082
IPR025997, 2, IPR028082
IPR028081, 2, IPR028082
IPR028118, 1, None
IPR026655, 2, IPR028118
IPR028119, 1, None
IPR017242, 2, IPR028119
IPR017246, 2, IPR028119
IPR020515, 2, IPR028119
IPR028131, 1, None
IPR028132, 2, IPR028131
IPR028143, 1, None
IPR014802, 2, IPR028143
IPR028197, 1, None
IPR026196, 2, IPR028197
IPR026198, 2, IPR028197
IPR028265, 1, None
IPR026618, 2, IPR028265
IPR028309, 1, None
IPR015652, 2, IPR028309
IPR028308, 2, IPR028309
IPR028310, 2, IPR028309
IPR033057, 2, IPR028309
IPR028325, 1, None
IPR003937, 2, IPR028325
IPR003947, 3, IPR003937
IPR003948, 3, IPR003937
IPR005827, 3, IPR003937
IPR015573, 3, IPR003937
IPR003968, 2, IPR028325
IPR003969, 3, IPR003968
IPR003970, 3, IPR003968
IPR003971, 3, IPR003968
IPR003972, 3, IPR003968
IPR004048, 4, IPR003972
IPR004049, 4, IPR003972
IPR004050, 4, IPR003972
IPR004052, 4, IPR003972
IPR004053, 4, IPR003972
IPR020467, 4, IPR003972
IPR003973, 3, IPR003968
IPR004350, 4, IPR003973
IPR005826, 4, IPR003973
IPR003974, 3, IPR003968
IPR005403, 4, IPR003974
IPR005404, 4, IPR003974
IPR005405, 4, IPR003974
IPR015572, 4, IPR003974
IPR003975, 3, IPR003968
IPR004054, 4, IPR003975
IPR004055, 4, IPR003975
IPR004056, 4, IPR003975
IPR028346, 1, None
IPR026242, 2, IPR028346
IPR028364, 1, None
IPR002143, 2, IPR028364
IPR005878, 3, IPR002143
IPR005879, 3, IPR002143
IPR023669, 3, IPR002143
IPR028375, 1, None
IPR001772, 2, IPR028375
IPR032270, 2, IPR028375
IPR028389, 1, None
IPR003415, 2, IPR028389
IPR028422, 1, None
IPR024840, 2, IPR028422
IPR028426, 1, None
IPR000091, 2, IPR028426
IPR028435, 1, None
IPR028432, 2, IPR028435
IPR028434, 2, IPR028435
IPR028439, 2, IPR028435
IPR028443, 2, IPR028435
IPR028444, 2, IPR028435
IPR028446, 2, IPR028435
IPR028457, 1, None
IPR028454, 2, IPR028457
IPR028455, 2, IPR028457
IPR028456, 2, IPR028457
IPR028472, 1, None
IPR028471, 2, IPR028472
IPR028473, 2, IPR028472
IPR028478, 2, IPR028472
IPR028479, 2, IPR028472
IPR028565, 1, None
IPR018808, 2, IPR028565
IPR028596, 1, None
IPR028594, 2, IPR028596
IPR028651, 1, None
IPR028638, 2, IPR028651
IPR028639, 2, IPR028651
IPR028643, 2, IPR028651
IPR028647, 2, IPR028651
IPR028877, 1, None
IPR002768, 2, IPR028877
IPR021138, 2, IPR028877
IPR028889, 1, None
IPR001394, 2, IPR028889
IPR028881, 2, IPR028889
IPR028890, 2, IPR028889
IPR028896, 1, None
IPR006223, 2, IPR028896
IPR022903, 3, IPR006223
IPR028909, 1, None
IPR001787, 2, IPR028909
IPR028919, 1, None
IPR001022, 2, IPR028919
IPR001815, 2, IPR028919
IPR028927, 1, None
IPR000296, 2, IPR028927
IPR028945, 1, None
IPR027538, 2, IPR028945
IPR028971, 1, None
IPR007780, 2, IPR028971
IPR028976, 1, None
IPR007597, 2, IPR028976
IPR028051, 2, IPR028976
IPR028978, 1, None
IPR011663, 2, IPR028978
IPR028979, 1, None
IPR010766, 2, IPR028979
IPR011126, 2, IPR028979
IPR028992, 1, None
IPR001767, 2, IPR028992
IPR028995, 1, None
IPR015341, 2, IPR028995
IPR029001, 1, None
IPR002637, 2, IPR029001
IPR020922, 3, IPR002637
IPR027502, 3, IPR002637
IPR002786, 2, IPR029001
IPR003697, 2, IPR029001
IPR026534, 2, IPR029001
IPR029005, 1, None
IPR030167, 2, IPR029005
IPR030174, 2, IPR029005
IPR029006, 1, None
IPR002108, 2, IPR029006
IPR007123, 2, IPR029006
IPR029008, 1, None
IPR008504, 2, IPR029008
IPR010742, 2, IPR029008
IPR029009, 1, None
IPR005131, 2, IPR029009
IPR029012, 1, None
IPR029011, 2, IPR029012
IPR029014, 1, None
IPR001135, 2, IPR029014
IPR001501, 2, IPR029014
IPR029016, 1, None
IPR003018, 2, IPR029016
IPR016132, 3, IPR003018
IPR014757, 2, IPR029016
IPR029017, 1, None
IPR013341, 2, IPR029017
IPR020811, 2, IPR029017
IPR029018, 1, None
IPR005154, 2, IPR029018
IPR015882, 2, IPR029018
IPR029019, 2, IPR029018
IPR029020, 1, None
IPR024041, 2, IPR029020
IPR029021, 1, None
IPR000340, 2, IPR029021
IPR000387, 2, IPR029021
IPR000242, 3, IPR000387
IPR020422, 3, IPR000387
IPR010569, 2, IPR029021
IPR029023, 2, IPR029021
IPR029024, 1, None
IPR007791, 2, IPR029024
IPR029028, 1, None
IPR029026, 2, IPR029028
IPR001537, 3, IPR029026
IPR019230, 3, IPR029026
IPR029030, 1, None
IPR001309, 2, IPR029030
IPR015917, 2, IPR029030
IPR029032, 1, None
IPR003779, 2, IPR029032
IPR004675, 3, IPR003779
IPR012788, 3, IPR003779
IPR029033, 1, None
IPR000560, 2, IPR029033
IPR016274, 3, IPR000560
IPR029630, 3, IPR000560
IPR030138, 3, IPR000560
IPR013078, 2, IPR029033
IPR003094, 3, IPR013078
IPR014379, 4, IPR003094
IPR004449, 3, IPR013078
IPR005952, 3, IPR013078
IPR011310, 3, IPR013078
IPR012398, 3, IPR013078
IPR014623, 3, IPR013078
IPR014636, 3, IPR013078
IPR015845, 3, IPR013078
IPR017070, 3, IPR013078
IPR017578, 3, IPR013078
IPR022492, 3, IPR013078
IPR023086, 3, IPR013078
IPR029034, 1, None
IPR000072, 2, IPR029034
IPR001839, 2, IPR029034
IPR002072, 2, IPR029034
IPR006208, 2, IPR029034
IPR032104, 2, IPR029034
IPR029035, 1, None
IPR012000, 2, IPR029035
IPR014731, 2, IPR029035
IPR026590, 2, IPR029035
IPR029039, 1, None
IPR003680, 2, IPR029039
IPR005025, 2, IPR029039
IPR008254, 2, IPR029039
IPR026816, 3, IPR008254
IPR029040, 1, None
IPR022800, 2, IPR029040
IPR029041, 1, None
IPR002872, 2, IPR029041
IPR029043, 1, None
IPR013977, 2, IPR029043
IPR029044, 1, None
IPR001173, 2, IPR029044
IPR005835, 2, IPR029044
IPR015338, 2, IPR029044
IPR025877, 2, IPR029044
IPR029045, 1, None
IPR000022, 2, IPR029045
IPR005151, 2, IPR029045
IPR029050, 1, None
IPR015250, 2, IPR029050
IPR029051, 2, IPR029050
IPR029052, 1, None
IPR004843, 2, IPR029052
IPR006186, 3, IPR004843
IPR019079, 2, IPR029052
IPR024654, 2, IPR029052
IPR029461, 2, IPR029052
IPR029053, 1, None
IPR000574, 2, IPR029053
IPR001676, 2, IPR029053
IPR004080, 3, IPR001676
IPR004005, 2, IPR029053
IPR029055, 1, None
IPR015230, 2, IPR029055
IPR017932, 2, IPR029055
IPR029056, 1, None
IPR011611, 2, IPR029056
IPR011913, 3, IPR011611
IPR023314, 3, IPR011611
IPR013749, 2, IPR029056
IPR004399, 3, IPR013749
IPR029057, 1, None
IPR000836, 2, IPR029057
IPR004467, 3, IPR000836
IPR029058, 1, None
IPR000073, 2, IPR029058
IPR000383, 2, IPR029058
IPR000675, 2, IPR029058
IPR001031, 2, IPR029058
IPR020802, 3, IPR001031
IPR001375, 2, IPR029058
IPR002018, 2, IPR029058
IPR002921, 2, IPR029058
IPR002925, 2, IPR029058
IPR003140, 2, IPR029058
IPR008391, 2, IPR029058
IPR010333, 2, IPR029058
IPR013094, 2, IPR029058
IPR013818, 2, IPR029058
IPR029059, 2, IPR029058
IPR029060, 1, None
IPR002716, 2, IPR029060
IPR020046, 2, IPR029060
IPR021139, 2, IPR029060
IPR029062, 1, None
IPR002818, 2, IPR029062
IPR010768, 2, IPR029062
IPR011698, 2, IPR029062
IPR017929, 3, IPR011698
IPR013738, 2, IPR029062
IPR017926, 2, IPR029062
IPR006221, 3, IPR017926
IPR029010, 2, IPR029062
IPR029063, 1, None
IPR001077, 2, IPR029063
IPR001678, 2, IPR029063
IPR011023, 3, IPR001678
IPR002723, 2, IPR029063
IPR002877, 2, IPR029063
IPR025807, 3, IPR002877
IPR025816, 3, IPR002877
IPR026490, 3, IPR002877
IPR003356, 2, IPR029063
IPR004971, 2, IPR029063
IPR006342, 2, IPR029063
IPR007848, 2, IPR029063
IPR013216, 2, IPR029063
IPR031164, 3, IPR013216
IPR015985, 2, IPR029063
IPR022642, 2, IPR029063
IPR025714, 2, IPR029063
IPR025789, 2, IPR029063
IPR030374, 2, IPR029063
IPR030380, 2, IPR029063
IPR030382, 2, IPR029063
IPR030384, 2, IPR029063
IPR029064, 1, None
IPR004038, 2, IPR029064
IPR005142, 2, IPR029064
IPR013123, 2, IPR029064
IPR029065, 1, None
IPR020810, 2, IPR029065
IPR022662, 2, IPR029065
IPR029066, 1, None
IPR001608, 2, IPR029066
IPR022644, 2, IPR029066
IPR029067, 1, None
IPR004201, 2, IPR029067
IPR015342, 2, IPR029067
IPR029068, 1, None
IPR004360, 2, IPR029068
IPR025870, 2, IPR029068
IPR028973, 2, IPR029068
IPR029069, 1, None
IPR002539, 2, IPR029069
IPR006683, 2, IPR029069
IPR003736, 3, IPR006683
IPR033120, 3, IPR006683
IPR012660, 2, IPR029069
IPR013114, 2, IPR029069
IPR025652, 2, IPR029069
IPR029071, 1, None
IPR000341, 2, IPR029071
IPR000626, 2, IPR029071
IPR022617, 3, IPR000626
IPR001012, 2, IPR029071
IPR001158, 2, IPR029071
IPR003116, 2, IPR029071
IPR018979, 2, IPR029071
IPR021569, 2, IPR029071
IPR029131, 1, None
IPR026215, 2, IPR029131
IPR029149, 1, None
IPR028980, 2, IPR029149
IPR000587, 3, IPR028980
IPR007865, 3, IPR028980
IPR029148, 2, IPR029149
IPR029151, 1, None
IPR015387, 2, IPR029151
IPR018842, 2, IPR029151
IPR029160, 1, None
IPR023248, 2, IPR029160
IPR029199, 1, None
IPR026667, 2, IPR029199
IPR026668, 2, IPR029199
IPR029273, 1, None
IPR017363, 2, IPR029273
IPR029321, 1, None
IPR026236, 2, IPR029321
IPR029327, 1, None
IPR026214, 2, IPR029327
IPR029389, 1, None
IPR032700, 2, IPR029389
IPR029431, 1, None
IPR029556, 2, IPR029431
IPR029558, 2, IPR029431
IPR029500, 1, None
IPR016428, 2, IPR029500
IPR016856, 2, IPR029500
IPR029515, 1, None
IPR030435, 2, IPR029515
IPR030437, 2, IPR029515
IPR030438, 2, IPR029515
IPR030439, 2, IPR029515
IPR030440, 2, IPR029515
IPR030441, 2, IPR029515
IPR030442, 2, IPR029515
IPR030444, 2, IPR029515
IPR029569, 1, None
IPR029568, 2, IPR029569
IPR029570, 2, IPR029569
IPR029571, 2, IPR029569
IPR029572, 2, IPR029569
IPR029573, 2, IPR029569
IPR029574, 2, IPR029569
IPR029605, 1, None
IPR029606, 2, IPR029605
IPR029607, 2, IPR029605
IPR029619, 1, None
IPR029620, 2, IPR029619
IPR029622, 2, IPR029619
IPR029625, 1, None
IPR029623, 2, IPR029625
IPR029624, 2, IPR029625
IPR029627, 1, None
IPR029628, 2, IPR029627
IPR029629, 2, IPR029627
IPR029638, 1, None
IPR029639, 2, IPR029638
IPR029640, 2, IPR029638
IPR029684, 1, None
IPR029667, 2, IPR029684
IPR029671, 2, IPR029684
IPR029677, 2, IPR029684
IPR029679, 2, IPR029684
IPR029682, 2, IPR029684
IPR029695, 1, None
IPR029696, 2, IPR029695
IPR029705, 1, None
IPR029711, 1, None
IPR010604, 2, IPR029711
IPR029717, 1, None
IPR029719, 2, IPR029717
IPR029722, 2, IPR029717
IPR029731, 1, None
IPR029724, 2, IPR029731
IPR029728, 2, IPR029731
IPR029729, 2, IPR029731
IPR029751, 1, None
IPR001021, 2, IPR029751
IPR020055, 2, IPR029751
IPR029756, 1, None
IPR002767, 2, IPR029756
IPR011522, 2, IPR029756
IPR029767, 1, None
IPR032892, 2, IPR029767
IPR029787, 1, None
IPR000160, 2, IPR029787
IPR001054, 2, IPR029787
IPR029901, 1, None
IPR029904, 2, IPR029901
IPR029905, 2, IPR029901
IPR030072, 1, None
IPR030107, 2, IPR030072
IPR030113, 1, None
IPR029907, 2, IPR030113
IPR030112, 2, IPR030113
IPR030115, 2, IPR030113
IPR030127, 1, None
IPR027682, 2, IPR030127
IPR030059, 2, IPR030127
IPR030151, 1, None
IPR023729, 2, IPR030151
IPR030159, 1, None
IPR013459, 2, IPR030159
IPR030217, 1, None
IPR030216, 2, IPR030217
IPR030218, 2, IPR030217
IPR030224, 1, None
IPR030554, 2, IPR030224
IPR030555, 2, IPR030224
IPR030413, 1, None
IPR030445, 1, None
IPR021162, 2, IPR030445
IPR021169, 2, IPR030445
IPR030450, 1, None
IPR030451, 2, IPR030450
IPR030453, 2, IPR030450
IPR030474, 1, None
IPR003574, 2, IPR030474
IPR030523, 1, None
IPR030520, 2, IPR030523
IPR030521, 2, IPR030523
IPR030522, 2, IPR030523
IPR030564, 1, None
IPR030567, 2, IPR030564
IPR030572, 2, IPR030564
IPR030573, 2, IPR030564
IPR030574, 2, IPR030564
IPR030576, 2, IPR030564
IPR030580, 2, IPR030564
IPR030581, 2, IPR030564
IPR030587, 2, IPR030564
IPR030590, 2, IPR030564
IPR030591, 2, IPR030564
IPR030616, 1, None
IPR028772, 2, IPR030616
IPR030611, 2, IPR030616
IPR030613, 2, IPR030616
IPR030614, 2, IPR030616
IPR030662, 1, None
IPR022427, 2, IPR030662
IPR005237, 3, IPR022427
IPR030664, 1, None
IPR011803, 2, IPR030664
IPR014006, 2, IPR030664
IPR005884, 3, IPR014006
IPR011281, 3, IPR014006
IPR030665, 1, None
IPR013503, 2, IPR030665
IPR030673, 1, None
IPR023709, 2, IPR030673
IPR030678, 1, None
IPR011980, 2, IPR030678
IPR023920, 2, IPR030678
IPR030679, 1, None
IPR014343, 2, IPR030679
IPR030206, 2, IPR030679
IPR030688, 1, None
IPR005778, 2, IPR030688
IPR030700, 1, None
IPR017137, 2, IPR030700
IPR017138, 2, IPR030700
IPR030701, 1, None
IPR017174, 2, IPR030701
IPR030773, 1, None
IPR005575, 2, IPR030773
IPR030771, 2, IPR030773
IPR030774, 2, IPR030773
IPR030798, 1, None
IPR030793, 2, IPR030798
IPR030802, 1, None
IPR003453, 2, IPR030802
IPR030804, 1, None
IPR006606, 2, IPR030804
IPR030817, 1, None
IPR023757, 2, IPR030817
IPR030823, 1, None
IPR023952, 2, IPR030823
IPR030826, 1, None
IPR031414, 2, IPR030826
IPR030830, 1, None
IPR022841, 2, IPR030830
IPR030878, 1, None
IPR005749, 2, IPR030878
IPR030960, 1, None
IPR016037, 2, IPR030960
IPR030963, 1, None
IPR030957, 2, IPR030963
IPR030999, 1, None
IPR016823, 2, IPR030999
IPR031025, 1, None
IPR032295, 2, IPR031025
IPR031098, 1, None
IPR001166, 2, IPR031098
IPR000346, 3, IPR001166
IPR001262, 3, IPR001166
IPR031099, 1, None
IPR011364, 2, IPR031099
IPR031100, 1, None
IPR005268, 2, IPR031100
